"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10202","@Web Second UI test","chromium","2026-02-08","passed","2026-02-08","","ClientAppPO.spec.ts","",""
"","9014","@Web Second UI test","webkit","2026-02-08","failed","2026-02-08","","ClientAppPO.spec.js","",""
"","9753","@Web Second UI test","firefox","2026-02-08","passed","2026-02-08","","ClientAppPO.spec.ts","",""
"","9439","@Web Second UI test","firefox","2026-02-08","failed","2026-02-08","","ClientAppPO.spec.js","",""
"","9571","@Web Second UI test","chromium","2026-02-08","failed","2026-02-08","","ClientAppPO.spec.js","",""
"","5174","@Web Screenshot and Visual Comparisons","webkit","2026-02-08","passed","2026-02-08","","TestingScreenshot.spec.js","",""
"","7056","@Web Screenshot and Visual Comparisons","chromium","2026-02-08","passed","2026-02-08","","TestingScreenshot.spec.js","",""
"","9459","@Web Second UI test","webkit","2026-02-08","passed","2026-02-08","","ClientAppPO.spec.ts","",""
"","4914","@Web Screenshot and Visual Comparisons","firefox","2026-02-08","passed","2026-02-08","","TestingScreenshot.spec.js","",""
